Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession
"Scandinavium goeteborgense strain CCUG 66741 16S ribosomal RNA, complete sequence",Scandinavium goeteborgense,2495,2495,100%,0.0,98.59,1542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_180446.1?report=genbank&log$=nucltop&blast_rank=1&RID=G92WUHW4016"",""NR_180446.1"")"
"Enterobacter quasihormaechei strain WCHEs120003 16S ribosomal RNA, partial sequence",Enterobacter quasihormaechei,2473,2473,100%,0.0,98.30,1538,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_180451.1?report=genbank&log$=nucltop&blast_rank=2&RID=G92WUHW4016"",""NR_180451.1"")"
"Enterobacter hormaechei subsp. xiangfangensis strain 10-17 16S ribosomal RNA, partial sequence",Enterobacter hormaechei subsp. xiangfangensis,2457,2457,99%,0.0,98.29,1429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_126208.1?report=genbank&log$=nucltop&blast_rank=3&RID=G92WUHW4016"",""NR_126208.1"")"
"Citrobacter freundii ATCC 8090 = MTCC 1658 = NBRC 12681 16S ribosomal RNA, partial sequence",Citrobacter freundii ATCC 8090 = MTCC 1658 = NBRC 12681,2457,2457,100%,0.0,98.09,1505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_028894.1?report=genbank&log$=nucltop&blast_rank=4&RID=G92WUHW4016"",""NR_028894.1"")"
"Citrobacter braakii strain 167 16S ribosomal RNA, partial sequence",Citrobacter braakii,2457,2457,100%,0.0,98.09,1530,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_028687.1?report=genbank&log$=nucltop&blast_rank=5&RID=G92WUHW4016"",""NR_028687.1"")"
"Enterobacter wuhouensis strain WCHEs120002 16S ribosomal RNA, partial sequence",Enterobacter wuhouensis,2449,2449,100%,0.0,98.02,1536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_180450.1?report=genbank&log$=nucltop&blast_rank=6&RID=G92WUHW4016"",""NR_180450.1"")"
"Citrobacter freundii strain JCM 1657 16S ribosomal RNA, partial sequence",Citrobacter freundii,2449,2449,100%,0.0,97.95,1464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_113340.1?report=genbank&log$=nucltop&blast_rank=7&RID=G92WUHW4016"",""NR_113340.1"")"
"Citrobacter freundii strain NBRC 12681 16S ribosomal RNA, partial sequence",Citrobacter freundii,2446,2446,100%,0.0,97.88,1467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_113596.1?report=genbank&log$=nucltop&blast_rank=8&RID=G92WUHW4016"",""NR_113596.1"")"
"Pseudocitrobacter vendiensis strain CPO20170097 16S ribosomal RNA, complete sequence",Pseudocitrobacter vendiensis,2446,2446,100%,0.0,97.95,1542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_180316.1?report=genbank&log$=nucltop&blast_rank=9&RID=G92WUHW4016"",""NR_180316.1"")"
"Citrobacter cronae strain Tue2_1 16S ribosomal RNA, partial sequence",Citrobacter cronae,2444,2444,100%,0.0,97.95,1462,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_170426.1?report=genbank&log$=nucltop&blast_rank=10&RID=G92WUHW4016"",""NR_170426.1"")"
"Kluyvera intermedia strain 256 16S ribosomal RNA, partial sequence",Kluyvera intermedia,2444,2444,100%,0.0,97.95,1453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_028802.1?report=genbank&log$=nucltop&blast_rank=11&RID=G92WUHW4016"",""NR_028802.1"")"
"Enterobacter ludwigii strain EN-119 16S ribosomal RNA, partial sequence",Enterobacter ludwigii,2444,2444,100%,0.0,97.95,1513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_042349.1?report=genbank&log$=nucltop&blast_rank=12&RID=G92WUHW4016"",""NR_042349.1"")"
"Pluralibacter gergoviae ATCC 33028 = NBRC 105706 strain JCM 1234 16S ribosomal RNA, partial sequence",Pluralibacter gergoviae ATCC 33028 = NBRC 105706,2442,2442,100%,0.0,97.88,1450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_024641.1?report=genbank&log$=nucltop&blast_rank=13&RID=G92WUHW4016"",""NR_024641.1"")"
"Buttiauxella massiliensis strain Marseille-P9829 16S ribosomal RNA, partial sequence",Buttiauxella massiliensis,2440,2440,100%,0.0,97.88,1538,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_181726.1?report=genbank&log$=nucltop&blast_rank=14&RID=G92WUHW4016"",""NR_181726.1"")"
"Kluyvera intermedia strain JCM1238 16S ribosomal RNA, partial sequence",Kluyvera intermedia,2438,2438,100%,0.0,97.88,1438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_112007.1?report=genbank&log$=nucltop&blast_rank=15&RID=G92WUHW4016"",""NR_112007.1"")"
"Pantoea agglomerans strain JCM1236 16S ribosomal RNA, partial sequence",Pantoea agglomerans,2438,2438,100%,0.0,97.88,1449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_111998.1?report=genbank&log$=nucltop&blast_rank=16&RID=G92WUHW4016"",""NR_111998.1"")"
"Kluyvera cryocrescens strain 12993 16S ribosomal RNA, partial sequence",Kluyvera cryocrescens,2438,2438,100%,0.0,97.88,1459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_028803.1?report=genbank&log$=nucltop&blast_rank=17&RID=G92WUHW4016"",""NR_028803.1"")"
"Citrobacter werkmanii strain CDC 0876-58 16S ribosomal RNA, partial sequence",Citrobacter werkmanii,2438,2438,100%,0.0,97.81,1521,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_024862.1?report=genbank&log$=nucltop&blast_rank=18&RID=G92WUHW4016"",""NR_024862.1"")"
"Kluyvera cryocrescens strain NBRC 102467 16S ribosomal RNA, partial sequence",Kluyvera cryocrescens,2435,2435,100%,0.0,97.81,1465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_114108.1?report=genbank&log$=nucltop&blast_rank=19&RID=G92WUHW4016"",""NR_114108.1"")"
"Citrobacter murliniae strain CDC 2970-59 16S ribosomal RNA, partial sequence",Citrobacter murliniae,2435,2435,100%,0.0,97.81,1530,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_028688.1?report=genbank&log$=nucltop&blast_rank=20&RID=G92WUHW4016"",""NR_028688.1"")"
"Huaxiibacter chinensis strain 155047 16S ribosomal RNA, partial sequence",Huaxiibacter chinensis,2433,2433,100%,0.0,97.81,1536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_184601.1?report=genbank&log$=nucltop&blast_rank=21&RID=G92WUHW4016"",""NR_184601.1"")"
"Buttiauxella izardii strain S3/2-161 16S ribosomal RNA, partial sequence",Buttiauxella izardii,2433,2433,100%,0.0,97.81,1498,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_025331.1?report=genbank&log$=nucltop&blast_rank=22&RID=G92WUHW4016"",""NR_025331.1"")"
"Leclercia adecarboxylata strain NBRC 102595 16S ribosomal RNA, partial sequence",Leclercia adecarboxylata,2429,2429,100%,0.0,97.74,1465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_114154.1?report=genbank&log$=nucltop&blast_rank=23&RID=G92WUHW4016"",""NR_114154.1"")"
"Kluyvera intermedia strain NBRC 102594 16S ribosomal RNA, partial sequence",Kluyvera intermedia,2429,2429,100%,0.0,97.67,1465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_114153.1?report=genbank&log$=nucltop&blast_rank=24&RID=G92WUHW4016"",""NR_114153.1"")"
"Citrobacter tructae strain SNU WT2 16S ribosomal RNA, partial sequence",Citrobacter tructae,2427,2427,100%,0.0,97.74,1474,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_180641.1?report=genbank&log$=nucltop&blast_rank=25&RID=G92WUHW4016"",""NR_180641.1"")"
"Enterobacter chuandaensis strain 090028 16S ribosomal RNA, partial sequence",Enterobacter chuandaensis,2427,2427,100%,0.0,97.74,1528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_180237.1?report=genbank&log$=nucltop&blast_rank=26&RID=G92WUHW4016"",""NR_180237.1"")"
"Buttiauxella agrestis ATCC 33320 strain DSM 4586 16S ribosomal RNA, partial sequence",Buttiauxella agrestis ATCC 33320,2427,2427,100%,0.0,97.74,1504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_041968.1?report=genbank&log$=nucltop&blast_rank=27&RID=G92WUHW4016"",""NR_041968.1"")"
"Leclercia adecarboxylata strain CIP 82.92 16S ribosomal RNA, partial sequence",Leclercia adecarboxylata,2427,2427,100%,0.0,97.74,1527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_104933.1?report=genbank&log$=nucltop&blast_rank=28&RID=G92WUHW4016"",""NR_104933.1"")"
"Citrobacter freundii strain LMG 3246 16S ribosomal RNA, partial sequence",Citrobacter freundii,2425,2425,98%,0.0,98.27,1427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_117752.1?report=genbank&log$=nucltop&blast_rank=29&RID=G92WUHW4016"",""NR_117752.1"")"
"Leclercia adecarboxylata ATCC 23216 = NBRC 102595 strain LMG 2803 16S ribosomal RNA, partial sequence",Leclercia adecarboxylata ATCC 23216 = NBRC 102595,2425,2425,100%,0.0,97.67,1506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_117405.1?report=genbank&log$=nucltop&blast_rank=30&RID=G92WUHW4016"",""NR_117405.1"")"
"Citrobacter arsenatis strain LY-1 16S ribosomal RNA, partial sequence",Citrobacter arsenatis,2423,2423,99%,0.0,97.80,1412,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_180353.1?report=genbank&log$=nucltop&blast_rank=31&RID=G92WUHW4016"",""NR_180353.1"")"
"Enterobacter mori strain YIM Hb-3 16S ribosomal RNA, partial sequence",Enterobacter mori,2423,2423,100%,0.0,97.66,1522,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_146667.2?report=genbank&log$=nucltop&blast_rank=32&RID=G92WUHW4016"",""NR_146667.2"")"
"Lelliottia amnigena strain JCM1237 16S ribosomal RNA, partial sequence",Lelliottia amnigena,2423,2423,100%,0.0,97.67,1449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_024642.1?report=genbank&log$=nucltop&blast_rank=33&RID=G92WUHW4016"",""NR_024642.1"")"
"Enterobacter sichuanensis strain WCHECL1597 16S ribosomal RNA, partial sequence",Enterobacter sichuanensis,2422,2422,100%,0.0,97.67,1528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_179946.1?report=genbank&log$=nucltop&blast_rank=34&RID=G92WUHW4016"",""NR_179946.1"")"
"Buttiauxella warmboldiae strain NSW 326 16S ribosomal RNA, partial sequence",Buttiauxella warmboldiae,2422,2422,100%,0.0,97.67,1507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_028893.1?report=genbank&log$=nucltop&blast_rank=35&RID=G92WUHW4016"",""NR_028893.1"")"
"Citrobacter pasteurii strain CIP 55.13 16S ribosomal RNA, partial sequence",Citrobacter pasteurii,2420,2420,100%,0.0,97.60,1492,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_178769.1?report=genbank&log$=nucltop&blast_rank=36&RID=G92WUHW4016"",""NR_178769.1"")"
"Enterobacter quasiroggenkampii strain WCHECL1060 16S ribosomal RNA, partial sequence",Enterobacter quasiroggenkampii,2418,2418,100%,0.0,97.59,1538,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_179166.1?report=genbank&log$=nucltop&blast_rank=37&RID=G92WUHW4016"",""NR_179166.1"")"
"Buttiauxella noackiae strain NSW 11 16S ribosomal RNA, partial sequence",Buttiauxella noackiae,2416,2416,100%,0.0,97.60,1497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_036919.1?report=genbank&log$=nucltop&blast_rank=38&RID=G92WUHW4016"",""NR_036919.1"")"
"Cedecea lapagei strain DSM 4587 16S ribosomal RNA, partial sequence",Cedecea lapagei,2416,2416,100%,0.0,97.59,1531,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_126318.1?report=genbank&log$=nucltop&blast_rank=39&RID=G92WUHW4016"",""NR_126318.1"")"
"Buttiauxella ferragutiae strain DSM 9390 16S ribosomal RNA, partial sequence",Buttiauxella ferragutiae,2416,2416,100%,0.0,97.60,1504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_025329.1?report=genbank&log$=nucltop&blast_rank=40&RID=G92WUHW4016"",""NR_025329.1"")"
"Buttiauxella brennerae strain S1/6-571 16S ribosomal RNA, partial sequence",Buttiauxella brennerae,2416,2416,100%,0.0,97.60,1505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_025328.1?report=genbank&log$=nucltop&blast_rank=41&RID=G92WUHW4016"",""NR_025328.1"")"
"Phytobacter palmae strain S29 16S ribosomal RNA, partial sequence",Phytobacter palmae,2412,2412,100%,0.0,97.52,1487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_179034.1?report=genbank&log$=nucltop&blast_rank=42&RID=G92WUHW4016"",""NR_179034.1"")"
"Lelliottia aquatilis strain 6331-17 16S ribosomal RNA, partial sequence",Lelliottia aquatilis,2410,2410,100%,0.0,97.53,1536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_179968.1?report=genbank&log$=nucltop&blast_rank=43&RID=G92WUHW4016"",""NR_179968.1"")"
"Enterobacter cancerogenus strain LMG 2693 16S ribosomal RNA, partial sequence",Enterobacter cancerogenus,2410,2410,100%,0.0,97.39,1495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_044977.1?report=genbank&log$=nucltop&blast_rank=44&RID=G92WUHW4016"",""NR_044977.1"")"
"Buttiauxella gaviniae strain S1/1-984 16S ribosomal RNA, partial sequence",Buttiauxella gaviniae,2410,2410,100%,0.0,97.53,1495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_025330.1?report=genbank&log$=nucltop&blast_rank=45&RID=G92WUHW4016"",""NR_025330.1"")"
"Lelliottia nimipressuralis strain LMG 10245 16S ribosomal RNA, partial sequence",Lelliottia nimipressuralis,2409,2409,100%,0.0,97.39,1498,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_044976.1?report=genbank&log$=nucltop&blast_rank=46&RID=G92WUHW4016"",""NR_044976.1"")"
"Enterobacter chengduensis strain WCHECl-C4 16S ribosomal RNA, partial sequence",Enterobacter chengduensis,2407,2407,100%,0.0,97.46,1538,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_179167.1?report=genbank&log$=nucltop&blast_rank=47&RID=G92WUHW4016"",""NR_179167.1"")"
"Citrobacter gillenii strain CDC 4693-86 16S ribosomal RNA, partial sequence",Citrobacter gillenii,2407,2407,100%,0.0,97.46,1527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_041697.1?report=genbank&log$=nucltop&blast_rank=48&RID=G92WUHW4016"",""NR_041697.1"")"
"Enterobacter bugandensis strain 247BMC 16S ribosomal RNA, partial sequence",Enterobacter bugandensis,2405,2405,99%,0.0,97.46,1444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_148649.1?report=genbank&log$=nucltop&blast_rank=49&RID=G92WUHW4016"",""NR_148649.1"")"
