Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession
"Klebsiella aerogenes strain NBRC 13534 16S ribosomal RNA, partial sequence",Klebsiella aerogenes,2401,2401,100%,0.0,97.39,1465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_113614.1?report=genbank&log$=nucltop&blast_rank=50&RID=G92WUHW4016"",""NR_113614.1"")"
"Pseudocitrobacter faecalis strain C138 16S ribosomal RNA, partial sequence",Pseudocitrobacter faecalis,2401,2401,100%,0.0,97.38,1419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_125691.1?report=genbank&log$=nucltop&blast_rank=51&RID=G92WUHW4016"",""NR_125691.1"")"
"Pseudocitrobacter faecalis strain 25 CIT 16S ribosomal RNA, partial sequence",Pseudocitrobacter faecalis,2401,2401,100%,0.0,97.38,1459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_125690.1?report=genbank&log$=nucltop&blast_rank=52&RID=G92WUHW4016"",""NR_125690.1"")"
"Tatumella punctata strain SHS 2003 16S ribosomal RNA, partial sequence",Tatumella punctata,2401,2401,99%,0.0,97.45,1527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_104937.1?report=genbank&log$=nucltop&blast_rank=53&RID=G92WUHW4016"",""NR_104937.1"")"
"Tatumella punctata strain LMG 22050 16S ribosomal RNA, partial sequence",Tatumella punctata,2401,2401,99%,0.0,97.45,1494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_116109.1?report=genbank&log$=nucltop&blast_rank=54&RID=G92WUHW4016"",""NR_116109.1"")"
"Klebsiella aerogenes KCTC 2190 16S ribosomal RNA, complete sequence",Klebsiella aerogenes KCTC 2190,2399,2399,100%,0.0,97.39,1540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_102493.2?report=genbank&log$=nucltop&blast_rank=55&RID=G92WUHW4016"",""NR_102493.2"")"
"Klebsiella aerogenes strain NCTC10006 16S ribosomal RNA, partial sequence",Klebsiella aerogenes,2398,2398,100%,0.0,97.31,1511,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_114737.1?report=genbank&log$=nucltop&blast_rank=56&RID=G92WUHW4016"",""NR_114737.1"")"
"Cedecea lapagei strain DSM 4587 16S ribosomal RNA, partial sequence",Cedecea lapagei,2396,2396,100%,0.0,97.31,1532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_126317.1?report=genbank&log$=nucltop&blast_rank=57&RID=G92WUHW4016"",""NR_126317.1"")"
"Klebsiella aerogenes strain JCM 1235 16S ribosomal RNA, partial sequence",Klebsiella aerogenes,2396,2396,99%,0.0,97.44,1438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_024643.1?report=genbank&log$=nucltop&blast_rank=58&RID=G92WUHW4016"",""NR_024643.1"")"
"Tatumella punctata strain DSM 13700 16S ribosomal RNA, partial sequence",Tatumella punctata,2396,2396,99%,0.0,97.38,1505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_116798.1?report=genbank&log$=nucltop&blast_rank=59&RID=G92WUHW4016"",""NR_116798.1"")"
"Enterobacter huaxiensis strain 090008 16S ribosomal RNA, partial sequence",Enterobacter huaxiensis,2392,2392,96%,0.0,98.39,1370,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_180236.1?report=genbank&log$=nucltop&blast_rank=60&RID=G92WUHW4016"",""NR_180236.1"")"
"Enterobacter asburiae strain JCM6051 16S ribosomal RNA, partial sequence",Enterobacter asburiae,2392,2392,99%,0.0,97.44,1422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_024640.1?report=genbank&log$=nucltop&blast_rank=61&RID=G92WUHW4016"",""NR_024640.1"")"
"Yokenella regensburgei strain NBRC 102600 16S ribosomal RNA, partial sequence",Yokenella regensburgei,2390,2390,100%,0.0,97.25,1466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_114159.1?report=genbank&log$=nucltop&blast_rank=62&RID=G92WUHW4016"",""NR_114159.1"")"
"Superficieibacter electus strain BP-1 16S ribosomal RNA, partial sequence",Superficieibacter electus,2390,2390,100%,0.0,97.24,1512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_179954.1?report=genbank&log$=nucltop&blast_rank=63&RID=G92WUHW4016"",""NR_179954.1"")"
"Salmonella enterica subsp. enterica serovar Typhimurium strain LT2 16S ribosomal RNA, partial sequence",Salmonella enterica subsp. enterica serovar Typhimurium,2390,2390,100%,0.0,97.24,1544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_074910.1?report=genbank&log$=nucltop&blast_rank=64&RID=G92WUHW4016"",""NR_074910.1"")"
"Kluyvera ascorbata ATCC 33433 16S ribosomal RNA, partial sequence",Kluyvera ascorbata ATCC 33433,2388,2388,100%,0.0,97.24,1437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_114589.1?report=genbank&log$=nucltop&blast_rank=65&RID=G92WUHW4016"",""NR_114589.1"")"
"Enterobacter soli ATCC BAA-2102 strain LF7 16S ribosomal RNA, partial sequence",Enterobacter soli ATCC BAA-2102,2388,2388,100%,0.0,97.17,1535,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_117547.1?report=genbank&log$=nucltop&blast_rank=66&RID=G92WUHW4016"",""NR_117547.1"")"
"Yokenella regensburgei strain CIP 105435 16S ribosomal RNA, partial sequence",Yokenella regensburgei,2388,2388,100%,0.0,97.25,1527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_104934.1?report=genbank&log$=nucltop&blast_rank=67&RID=G92WUHW4016"",""NR_104934.1"")"
"Citrobacter braakii strain DSM 17596 16S ribosomal RNA, partial sequence",Citrobacter braakii,2386,2386,98%,0.0,97.76,1427,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_117750.1?report=genbank&log$=nucltop&blast_rank=68&RID=G92WUHW4016"",""NR_117750.1"")"
"Enterobacter asburiae strain JM-458 16S ribosomal RNA, partial sequence",Enterobacter asburiae,2385,2385,100%,0.0,97.11,1422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_145647.1?report=genbank&log$=nucltop&blast_rank=69&RID=G92WUHW4016"",""NR_145647.1"")"
"Kluyvera ascorbata ATCC 33433 16S ribosomal RNA, partial sequence",Kluyvera ascorbata ATCC 33433,2385,2385,100%,0.0,97.18,1459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_028677.1?report=genbank&log$=nucltop&blast_rank=70&RID=G92WUHW4016"",""NR_028677.1"")"
"Enterobacter cloacae subsp. dissolvens strain ATCC 23373 16S ribosomal RNA, partial sequence",Enterobacter cloacae subsp. dissolvens,2385,2385,100%,0.0,97.18,1507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_118011.1?report=genbank&log$=nucltop&blast_rank=71&RID=G92WUHW4016"",""NR_118011.1"")"
"Pseudescherichia vulneris strain NBRC 102420 16S ribosomal RNA, partial sequence",Pseudescherichia vulneris,2383,2383,100%,0.0,97.18,1465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_114080.1?report=genbank&log$=nucltop&blast_rank=72&RID=G92WUHW4016"",""NR_114080.1"")"
"Enterobacter cloacae strain ATCC 13047 16S ribosomal RNA, partial sequence",Enterobacter cloacae,2383,2383,96%,0.0,98.10,1369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_118568.1?report=genbank&log$=nucltop&blast_rank=73&RID=G92WUHW4016"",""NR_118568.1"")"
"Atlantibacter hermannii strain CIP 103176 16S ribosomal RNA, partial sequence",Atlantibacter hermannii,2383,2383,99%,0.0,97.17,1478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_104940.1?report=genbank&log$=nucltop&blast_rank=74&RID=G92WUHW4016"",""NR_104940.1"")"
"Enterobacter timonensis strain mt20 16S ribosomal RNA, partial sequence",Pseudenterobacter timonensis,2381,2381,100%,0.0,97.10,1503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_179439.1?report=genbank&log$=nucltop&blast_rank=75&RID=G92WUHW4016"",""NR_179439.1"")"
"Silvania hatchlandensis strain H19S6 16S ribosomal RNA, partial sequence",Silvania hatchlandensis,2381,2381,95%,0.0,98.66,1344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_184631.1?report=genbank&log$=nucltop&blast_rank=76&RID=G92WUHW4016"",""NR_184631.1"")"
"Enterobacter cloacae subsp. dissolvens strain LMG 2683 16S ribosomal RNA, partial sequence",Enterobacter cloacae subsp. dissolvens,2381,2381,100%,0.0,97.10,1495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_044978.1?report=genbank&log$=nucltop&blast_rank=77&RID=G92WUHW4016"",""NR_044978.1"")"
"Cronobacter malonaticus strain E825 16S ribosomal RNA, partial sequence",Cronobacter malonaticus,2381,2381,100%,0.0,97.10,1417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_044060.1?report=genbank&log$=nucltop&blast_rank=78&RID=G92WUHW4016"",""NR_044060.1"")"
"Pantoea endophytica strain 596 16S ribosomal RNA, partial sequence",Pantoea endophytica,2379,2379,100%,0.0,97.10,1422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_178843.1?report=genbank&log$=nucltop&blast_rank=79&RID=G92WUHW4016"",""NR_178843.1"")"
"Yokenella regensburgei strain JCM 2403 16S ribosomal RNA, partial sequence",Yokenella regensburgei,2379,2379,99%,0.0,97.30,1434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_112986.1?report=genbank&log$=nucltop&blast_rank=80&RID=G92WUHW4016"",""NR_112986.1"")"
"Klebsiella oxytoca strain ATCC 13182 16S ribosomal RNA, partial sequence",Klebsiella oxytoca,2377,2377,100%,0.0,97.10,1502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_118853.1?report=genbank&log$=nucltop&blast_rank=81&RID=G92WUHW4016"",""NR_118853.1"")"
"Leclercia pneumoniae strain 49125 16S ribosomal RNA, partial sequence",Leclercia pneumoniae,2375,2375,96%,0.0,98.09,1371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_181872.1?report=genbank&log$=nucltop&blast_rank=82&RID=G92WUHW4016"",""NR_181872.1"")"
"Leclercia tamurae strain H6S3 16S ribosomal RNA, partial sequence",Leclercia tamurae,2375,2375,95%,0.0,98.59,1344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_184633.1?report=genbank&log$=nucltop&blast_rank=83&RID=G92WUHW4016"",""NR_184633.1"")"
"Cronobacter sakazakii strain ATCC 29544 16S ribosomal RNA, partial sequence",Cronobacter sakazakii,2375,2375,99%,0.0,97.10,1438,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_118449.1?report=genbank&log$=nucltop&blast_rank=84&RID=G92WUHW4016"",""NR_118449.1"")"
"Enterobacter cloacae strain NBRC 13535 16S ribosomal RNA, partial sequence",Enterobacter cloacae,2374,2374,100%,0.0,97.03,1465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_113615.1?report=genbank&log$=nucltop&blast_rank=85&RID=G92WUHW4016"",""NR_113615.1"")"
"Enterobacter cloacae strain DSM 30054 16S ribosomal RNA, partial sequence",Enterobacter cloacae,2374,2374,100%,0.0,97.03,1529,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_117679.1?report=genbank&log$=nucltop&blast_rank=86&RID=G92WUHW4016"",""NR_117679.1"")"
"Enterobacter cloacae strain 279-56 16S ribosomal RNA, partial sequence",Enterobacter cloacae,2374,2374,100%,0.0,97.03,1511,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_028912.1?report=genbank&log$=nucltop&blast_rank=87&RID=G92WUHW4016"",""NR_028912.1"")"
"Serratia ureilytica strain NiVa 51 16S ribosomal RNA, partial sequence",Serratia ureilytica,2374,2374,99%,0.0,97.10,1479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_042356.1?report=genbank&log$=nucltop&blast_rank=88&RID=G92WUHW4016"",""NR_042356.1"")"
"Klebsiella grimontii strain SB73 16S ribosomal RNA, partial sequence",Klebsiella grimontii,2372,2372,100%,0.0,96.96,1454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_159317.1?report=genbank&log$=nucltop&blast_rank=89&RID=G92WUHW4016"",""NR_159317.1"")"
"Klebsiella pasteurii strain SPARK836C1 16S ribosomal RNA, complete sequence",Klebsiella pasteurii,2372,2372,100%,0.0,97.03,1540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_180640.1?report=genbank&log$=nucltop&blast_rank=90&RID=G92WUHW4016"",""NR_180640.1"")"
"Cronobacter sakazakii strain NBRC 102416 16S ribosomal RNA, partial sequence",Cronobacter sakazakii,2370,2370,100%,0.0,96.96,1467,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_114077.1?report=genbank&log$=nucltop&blast_rank=91&RID=G92WUHW4016"",""NR_114077.1"")"
"Cronobacter sakazakii strain JCM 1233 16S ribosomal RNA, partial sequence",Cronobacter sakazakii,2370,2370,100%,0.0,96.96,1464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_113347.1?report=genbank&log$=nucltop&blast_rank=92&RID=G92WUHW4016"",""NR_113347.1"")"
"Enterobacter cancerogenus strain LMG 2693 16S ribosomal RNA, partial sequence",Enterobacter cancerogenus,2370,2370,96%,0.0,98.09,1387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_116756.1?report=genbank&log$=nucltop&blast_rank=93&RID=G92WUHW4016"",""NR_116756.1"")"
"Pseudescherichia vulneris strain ATCC 33821 16S ribosomal RNA, partial sequence",Pseudescherichia vulneris,2370,2370,100%,0.0,96.89,1468,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_041927.1?report=genbank&log$=nucltop&blast_rank=94&RID=G92WUHW4016"",""NR_041927.1"")"
"Cronobacter sakazakii strain JCM1233 16S ribosomal RNA, partial sequence",Cronobacter sakazakii,2368,2368,100%,0.0,96.96,1449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_112006.1?report=genbank&log$=nucltop&blast_rank=95&RID=G92WUHW4016"",""NR_112006.1"")"
"Raoultella terrigena strain 84 16S ribosomal RNA, partial sequence",Raoultella terrigena,2368,2368,100%,0.0,96.96,1454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_037085.1?report=genbank&log$=nucltop&blast_rank=96&RID=G92WUHW4016"",""NR_037085.1"")"
"Cedecea lapagei strain DSM 4587 16S ribosomal RNA, partial sequence",Cedecea lapagei,2368,2368,100%,0.0,96.96,1531,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_126319.1?report=genbank&log$=nucltop&blast_rank=97&RID=G92WUHW4016"",""NR_126319.1"")"
"Cronobacter universalis strain E797 16S ribosomal RNA, partial sequence",Cronobacter universalis,2368,2368,100%,0.0,96.89,1425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_115943.1?report=genbank&log$=nucltop&blast_rank=98&RID=G92WUHW4016"",""NR_115943.1"")"
"Cronobacter sakazakii strain E601 16S ribosomal RNA, partial sequence",Cronobacter sakazakii,2368,2368,100%,0.0,96.96,1424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_115942.1?report=genbank&log$=nucltop&blast_rank=99&RID=G92WUHW4016"",""NR_115942.1"")"
"Cronobacter sakazakii strain ATCC 29544 16S ribosomal RNA, partial sequence",Cronobacter sakazakii,2368,2368,100%,0.0,96.96,1493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NR_044076.1?report=genbank&log$=nucltop&blast_rank=100&RID=G92WUHW4016"",""NR_044076.1"")"






